1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
79 0 10 0.0718561 0.259961 0.261229 0 78.4655 0 0.989512 5.6036e-06 116.644 0.0376016 0.0839684 0.0679095 0.192052 
80 0 10 0.0240554 0.254435 0.139554 0 59.2906 0 0.98483 7.8559e-06 83.4945 0.0277957 0.0234488 0.0355074 0.218928 
-1 11 560 0.0369246 529.918 0.641468 0.00890507 2781.24 10.0248 0.675575 0.0216187 1909.9 0.0327534 0.0443873 339.926 189.992 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 70.9821 0 0.555556 0.0329305 170.237 -nan -nan 0 0 
3 0 10 -nan 0 -nan 0 70.9821 0 0.555556 0.21183 4.65734 -nan -nan 0 0 
4 0 10 0.00729 10.0319 0.95979 0.00366538 70.9821 0 0.597024 0.0415417 34.8971 0.00729 0.00729 9.62847 0.403382 
5 0 10 0.00890298 18.6898 0.818408 0 78.051 0 0.632106 0.0319172 28.6326 0.00739991 0.0156771 15.2959 3.39391 
6 0 10 0.0232637 27.6145 0.733278 9.21928e-05 79.9832 0 0.527041 0.0203363 43.3461 0.0230105 0.0239596 20.2491 7.3654 
7 0 10 0.0439395 33.5699 0.595423 0.0104271 75.1688 0 0.520218 0.0116635 128.571 0.0439248 0.0439613 19.9883 13.5816 
8 1 10 0.0482804 40.6655 0.559568 0.00671899 59.8487 1.85493 0.490449 0.0250871 34.868 0.0501925 0.045851 22.7551 17.9104 
9 0 9 0.0540581 51.5736 0.553973 0.00211896 57.2145 0 0.542757 0.00943129 124.744 0.0461655 0.0638607 28.5704 23.0032 
10 0 9 0.0482022 37.137 0.488656 6.50182e-05 65.9156 0 0.551503 0.00593671 80.8493 0.0451807 0.0510896 18.1472 18.9898 
11 0 9 0.0397305 29.6681 0.652982 0.000183278 64.5237 0 0.561207 0.00459367 103.834 0.0391511 0.0408208 19.3727 10.2954 
12 0 9 0.0456349 27.3282 0.466167 0 67.9002 0 0.468775 0.00484314 86.3825 0.0468798 0.0445477 12.7395 14.5887 
13 0 9 0.0461034 32.5411 0.471796 0.000110609 56.2546 0 0.581854 0.00436407 72.5199 0.0462858 0.0459405 15.3528 17.1884 
14 0 9 0.0396022 27.3564 0.465559 0 78.3213 0 0.494685 0.00423636 113.307 0.0404637 0.0388517 12.736 14.6204 
15 0 10 0.033714 25.6732 0.475569 0.00455416 78.3516 0 0.513681 0.00644516 85.989 0.0325338 0.0347843 12.2094 13.4638 
16 0 10 0.0421997 37.0484 0.689993 0 103.687 0 0.511604 0.00362078 159.433 0.0405177 0.0459436 25.5631 11.4852 
17 0 10 0.0370547 58.0447 0.716393 0.000340959 103.959 0 0.519631 0.00394884 162.392 0.0391534 0.0317533 41.5828 16.4619 
18 0 10 0.0366454 48.7541 0.700534 0 100.797 0 0.565335 0.00240649 166.606 0.0376316 0.0343385 34.1539 14.6002 
19 0 10 0.0307423 52.6647 0.705198 0.00113888 112.949 0 0.515299 0.00379979 171.336 0.0307185 0.0307992 37.139 15.5257 
20 0 10 0.0266789 58.8449 0.750228 0.0137202 99.8031 0 0.548559 0.027313 171.133 0.0264452 0.0273808 44.1471 14.6978 
21 0 10 0.0293593 79.2606 0.714043 0.000289229 106.687 0 0.481261 0.00234551 206.062 0.0232847 0.0445278 56.5955 22.6651 
22 0 10 0.0278979 80.2503 0.746217 0 115.638 0 0.589903 0.0015442 213.884 0.0294071 0.0234603 59.8841 20.3662 
23 0 10 0.0314913 78.8574 0.694259 0.00132799 105.449 0 0.543337 0.00462289 168.658 0.0319501 0.0304495 54.7474 24.11 
24 0 10 0.0192624 79.1119 0.72423 0.0198285 92.1147 0 0.599533 0.0391616 144.862 0.0212588 0.0140194 57.2952 21.8167 
25 0 10 0.0664782 85.6375 0.658272 0 110.404 0 0.597125 0.00121323 203.088 0.0283436 0.139937 56.3727 29.2648 
26 0 10 0.0358322 90.8153 0.641097 0 118.973 0 0.666867 0.00107086 224.817 0.0357447 0.0359886 58.2214 32.5939 
27 0 10 0.0177491 113.142 0.578888 0.000398879 145.289 0 0.577031 0.00147608 203.464 0.0198711 0.0148321 65.4964 47.6454 
28 0 10 0.0294626 137.095 0.578475 0.000532546 150.285 0 0.640185 0.0012807 318.436 0.0272289 0.0325279 79.306 57.7889 
29 0 10 0.0329982 159.773 0.609741 0 196.206 0 0.671672 0.00076932 394.091 0.0332428 0.0326159 97.4202 62.3529 
30 0 10 0.0276457 178.383 0.579178 0.000651686 191.307 0 0.562218 0.00202261 311.493 0.0290129 0.0257639 103.316 75.0677 
31 0 10 0.0298193 152.918 0.640682 0.0338719 149.046 0 0.689159 0.00953375 268.032 0.0314752 0.0268668 97.9719 54.9462 
32 0 10 0.145165 178.876 0.459047 0.00724218 119.837 0 0.437407 0.010689 221.066 0.0267518 0.245649 82.1128 96.7636 
33 1 10 0.0706279 80.2926 0.42852 0 116.755 18.0504 0.491897 0.000638558 152.838 0.0420644 0.092046 34.407 45.8856 
34 1 9 0.0292897 84.4674 0.59936 0 115.558 2.26662 0.61159 0.000489728 140.725 0.0307707 0.027074 50.6264 33.841 
35 0 8 0.0312613 53.671 0.629919 0 116.832 0 0.490312 0.000458482 124.442 0.0332026 0.0279569 33.8084 19.8626 
36 0 8 0.031934 59.9095 0.624601 0 126.33 0 0.467272 0.000419905 157.069 0.0309995 0.0334888 37.4195 22.49 
37 0 8 0.0258225 63.1762 0.626871 0 128.243 0 0.488502 0.000378375 145.462 0.0222382 0.0318443 39.6033 23.5729 
38 0 8 0.0301043 73.9028 0.685852 0 109.591 0 0.56578 0.000366091 142.804 0.0266735 0.0375944 50.6864 23.2164 
39 0 8 0.0327062 74.5618 0.656306 0 104.779 0 0.610825 0.000275941 143.118 0.0359885 0.0264386 48.9353 25.6265 
40 0 9 0.0287476 66.3233 0.695834 0 109.64 0 0.579505 0.000356148 185.423 0.0269345 0.0328955 46.1501 20.1733 
41 0 10 0.0363246 70.7314 0.620126 0.00595617 120.541 0 0.473057 0.0140686 182.007 0.0377189 0.0340486 43.8624 26.869 
42 0 10 0.0252479 69.6766 0.476971 0.0177186 83.309 0 0.488133 0.00906347 95.3172 0.0219815 0.0282266 33.2338 36.4429 
43 0 10 0.164827 62.4048 0.54175 0 117.968 0 0.429188 0.000259379 183.219 0.0233745 0.332055 33.8078 28.597 
44 0 10 0.0357485 80.2618 0.533821 0.00955307 115.862 0 0.487964 0.00642189 191.213 0.0357191 0.0357822 42.8454 37.4163 
45 0 10 0.0761564 83.4338 0.553939 0.00166757 124.055 0 0.482346 0.00380658 198.429 0.0400395 0.121008 46.2172 37.2166 
46 0 10 0.0222487 93.7192 0.548427 0.00206939 153.49 0 0.411456 0.00330514 193.253 0.0197468 0.0252871 51.3982 42.321 
47 0 10 0.0415502 115.698 0.552868 0.00884872 143.04 0 0.473916 0.0102717 213.053 0.0295829 0.0563474 63.9655 51.7322 
48 1 10 0.0281783 106.095 0.717163 0.00861397 129.607 20.5241 0.491909 0.00176946 184.703 0.0267575 0.0317809 76.0875 30.0076 
49 0 9 0.045307 91.3192 0.664644 0 186.542 0 0.482098 0.0001635 296.895 0.0353009 0.0651382 60.6948 30.6244 
50 0 9 0.0445944 141.607 0.561157 0.0138575 172.145 0 0.43872 0.00246365 313.615 0.0479781 0.0402677 79.4639 62.1434 
51 0 9 0.0403025 132.956 0.534377 0.00566266 121.47 0 0.573866 0.00368805 168.388 0.0385896 0.0422684 71.0489 61.9076 
52 1 9 0.0263505 101.545 0.630427 0 100.18 11.6694 0.654686 8.68886e-05 101.271 0.0270369 0.0251796 64.0168 37.5282 
53 0 8 0.0317261 32.7304 0.713347 0 140.479 0 0.747386 0.000105461 129.308 0.0324794 0.0298515 23.3481 9.38225 
54 0 8 0.0248429 50.5613 0.663219 0 166.002 0 0.702072 8.15609e-05 199.692 0.0224105 0.0296329 33.5332 17.0281 
55 0 9 0.0224022 54.8078 0.675081 0.00220721 161.663 0 0.743461 0.000528684 182.874 0.0209589 0.0254007 36.9997 17.8081 
56 0 9 0.0348713 53.628 0.772709 0 166.727 0 0.736962 6.51099e-05 205.771 0.033419 0.0398089 41.4388 12.1891 
57 0 9 0.0365018 71.4888 0.721378 0.00280684 157.985 0 0.713364 0.000552336 205.593 0.0377506 0.0332687 51.5705 19.9183 
58 0 9 0.0273138 82.9073 0.720591 0 165.647 0 0.624237 4.51861e-05 236.292 0.026226 0.0301192 59.7423 23.165 
59 0 10 0.022739 88.6719 0.608514 0.00161938 223.922 0 0.652851 0.000648637 261.543 0.0239708 0.0208242 53.9581 34.7138 
60 0 10 0.0380392 92.4429 0.649695 0.00146814 256.888 0 0.678746 0.000426953 362.84 0.0394913 0.0353459 60.0597 32.3832 
61 0 10 0.0349757 100.682 0.703336 0.00805717 219.466 0 0.728664 0.00243827 238.789 0.0380538 0.0276782 70.8135 29.8688 
62 0 10 0.0402832 118.554 0.774481 0.000460483 226.911 0 0.773708 0.00025017 359.78 0.0406109 0.0391579 91.8181 26.7363 
63 0 10 0.0356203 107.278 0.72256 0 257.233 0 0.745661 3.41178e-05 273.599 0.0372553 0.031362 77.5146 29.7632 
64 0 10 0.0380618 133.777 0.734806 0.0016457 270.943 0 0.734274 0.00215249 363.266 0.0401544 0.0322636 98.3004 35.477 
65 0 10 0.0397979 154.06 0.725172 0.00231828 250.065 0 0.787511 0.00150708 334.926 0.0415491 0.035177 111.72 42.34 
66 0 10 0.0372164 163.965 0.688106 0.00157452 199.271 0 0.636814 0.00351871 260.665 0.0275608 0.0585187 112.825 51.1396 
67 1 10 0.0354137 73.0962 0.650925 0.000787101 199.174 0 0.745683 0.000860761 196.185 0.0353388 0.0355535 47.5801 25.5161 
68 0 9 0.0375303 88.4479 0.56353 0.00349411 166.498 0 0.734748 0.00214361 200.112 0.0327572 0.0436929 49.8431 38.6049 
69 0 9 0.0533714 78.5516 0.641939 0 193.99 0 0.670366 2.35506e-05 210.928 0.0335711 0.0888699 50.4254 28.1263 
70 0 9 0.0281046 68.4572 0.529107 0.000417142 179.402 0 0.762334 0.00218415 166.904 0.0328794 0.0227394 36.2212 32.236 
71 0 9 0.0792092 82.6317 0.729504 0 202.772 0 0.815469 1.56539e-05 227.672 0.0389676 0.187737 60.2802 22.3516 
72 1 9 0.0331584 61.6013 0.567664 0.00154464 174.544 12.5433 0.752191 0.00186019 170.124 0.0342242 0.031759 34.9688 26.6324 
73 0 8 0.0341992 57.7042 0.691086 0 196.947 0 0.623473 1.37638e-05 206.21 0.0241282 0.0567296 39.8786 17.8256 
74 0 9 0.0362456 67.8813 0.613426 0.0019229 185.566 0 0.635664 0.000324089 187.142 0.0352522 0.037822 41.6402 26.2411 
75 0 9 0.035565 70.0815 0.574942 9.41193e-05 188.88 0 0.627695 2.7016e-05 215.365 0.0324499 0.0397785 40.2928 29.7887 
76 0 9 0.0258589 65.2049 0.537873 0.000471188 160.342 0 0.695591 0.00265651 130.652 0.0249556 0.0269102 35.072 30.1329 
77 0 9 0.0442727 73.354 0.607859 0.00124629 156.104 0 0.678517 0.00333017 187.179 0.0298618 0.0666113 44.5889 28.7651 
78 1 9 0.0233163 57.9103 0.658888 0 174.898 10.2979 0.830116 6.84404e-06 183.359 0.0239665 0.0220602 38.1564 19.7539 
79 0 9 0.0348621 65.6399 0.689976 0 155.231 0 0.784108 5.92887e-06 171.5 0.0348023 0.0349952 45.2899 20.35 
80 0 9 0.0293634 64.2744 0.644341 0.00284072 154.974 0 0.816056 0.000504158 178.767 0.0299111 0.028371 41.4147 22.8598 
-1 8 560 0.0404066 6017.47 0.63082 0.00258735 11045.4 77.2066 0.617964 0.00456698 14582 0.0322646 0.0543189 3795.94 2221.53 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 81.8327 0 0.555556 0.0715947 92.583 -nan -nan 0 0 
3 0 10 0.0081 10.2011 1 0 81.8327 0 0.63141 0.0315513 55.0054 0.0081 -nan 10.2011 0 
4 0 10 0.00730452 42.7441 0.663056 0.00560651 81.8327 0 0.549447 0.0262231 131.741 0.0073119 0.00729 28.3417 14.4024 
5 0 10 0.0161372 48.3466 0.699793 0 123.121 0 0.504103 0.00761674 263.674 0.00787078 0.0354064 33.8326 14.514 
6 0 10 0.0403456 51.6126 0.683418 0 143.489 0 0.618498 0.00772941 375.96 0.0421762 0.0363938 35.273 16.3396 
7 0 10 0.046812 67.8853 0.754526 0.00454681 144.988 0 0.567001 0.0150203 294.76 0.046682 0.0472115 51.2212 16.664 
8 0 10 0.0476908 96.9082 0.725384 0 183.47 0 0.552531 0.00633448 532.509 0.0460803 0.051945 70.2956 26.6125 
9 0 10 0.0515829 111.018 0.762788 0 144.081 0 0.547892 0.00570155 301.67 0.0508817 0.0538378 84.6834 26.3348 
10 0 10 0.035165 180.396 0.591896 0.0326931 125.127 0 0.513687 0.110533 144.59 0.0457042 0.0198794 106.776 73.6206 
11 2 10 0.0988921 127.143 0.831718 0 131.287 29.0443 0.623587 0.00774835 405.002 0.0677398 0.25286 105.748 21.3959 
12 0 8 0.0473938 86.2084 0.421884 0 120.011 0 0.467713 0.00825619 185.012 0.0507718 0.0449287 36.37 49.8384 
13 0 8 0.0465026 92.3055 0.517809 0.0262615 110.443 0 0.737652 0.0327567 197.938 0.0507406 0.0419516 47.7966 44.5089 
14 0 8 0.072025 123.142 0.650536 0 115.247 0 0.589689 0.00484739 355.378 0.0511855 0.110818 80.1085 43.0338 
15 0 8 0.0477034 145.043 0.43478 0.0322089 109.533 0 0.591968 0.0576399 153.584 0.0486298 0.0469909 63.0618 81.9812 
16 0 8 0.163225 122.818 0.43869 0.014995 89.7401 0 0.396907 0.00986994 366.837 0.050463 0.251354 53.8791 68.9389 
17 4 8 0.042266 10.2783 1 0 74.482 62.5297 0.718811 0.0149423 25.4467 0.042266 -nan 10.2783 0 
18 0 6 0.0478747 12.6999 0.927781 0 69.0756 0 0.693901 0.0150691 22.097 0.047854 0.0481415 11.7828 0.917181 
19 0 6 0.042949 21.8742 0.956052 0 85.1038 0 0.636338 0.0109804 30.2539 0.0432413 0.0365889 20.9129 0.961336 
20 0 6 0.0429085 23.9209 0.885891 0 170.195 0 0.57266 0.00389643 123.508 0.0450798 0.0260517 21.1913 2.72957 
21 0 6 0.0352576 37.9777 0.926255 0 179.167 0 0.489227 0.00314221 149.204 0.0359913 0.0260412 35.1771 2.80068 
22 0 6 0.0332133 39.6674 0.941233 0 149.842 0 0.520673 0.00351828 105.869 0.0330456 0.0358992 37.3362 2.33115 
23 0 6 0.0430059 47.7762 0.920091 0.00052344 181.873 0 0.546694 0.00292038 312.207 0.0434314 0.0381073 43.9585 3.81774 
24 0 10 0.0371629 61.5095 0.75429 0.00661514 181.924 0 0.652448 0.0137748 361.043 0.0361518 0.0402666 46.396 15.1135 
25 0 10 0.0404109 85.6192 0.793672 0.00113011 188.547 0 0.583722 0.00351782 301.388 0.0355893 0.058958 67.9535 17.6656 
26 0 10 0.0377809 123.473 0.634208 0 258.433 0 0.581227 0.00137193 639.844 0.0377577 0.0378211 78.3078 45.1655 
27 0 10 0.0352363 155.463 0.698129 0.0030461 253.018 0 0.531992 0.00856931 447.007 0.0366573 0.0319499 108.533 46.9296 
28 0 10 0.041459 161.105 0.704683 0 293.666 0 0.527619 0.00108723 759.532 0.0405621 0.0435993 113.528 47.577 
29 0 10 0.0378776 185.43 0.686284 0 286.89 0 0.490567 0.000829482 669.216 0.0424962 0.027774 127.257 58.1723 
30 0 10 0.0368667 229.049 0.53021 0.0304839 218.057 0 0.503995 0.0186742 550.778 0.0379798 0.0356104 121.444 107.605 
31 0 10 0.0675375 242.153 0.651009 0 294.24 0 0.44955 0.000781719 796.468 0.0385487 0.121613 157.644 84.5091 
32 0 10 0.0325098 272.23 0.666058 6.37672e-05 382.625 0 0.42568 0.000651183 806.258 0.0340024 0.0295329 181.321 90.9091 
33 0 10 0.0290727 247.264 0.64146 0.00824064 369.367 0 0.472567 0.0197944 726.836 0.0272809 0.0322785 158.61 88.6538 
34 0 10 0.0406146 307.934 0.60343 0.0362238 287.213 0 0.451025 0.0086648 865.816 0.0338015 0.0509816 185.816 122.117 
35 0 10 0.169907 311.133 0.526604 0.00672009 279.237 0 0.483333 0.00192521 619.223 0.0461576 0.307565 163.844 147.289 
36 1 10 0.0331053 146.095 0.61788 0 438.166 13.143 0.404344 0.000531766 527.026 0.0313351 0.0359677 90.2694 55.8259 
37 0 9 0.0310531 202.785 0.6993 0.00395622 430.478 0 0.384067 0.0103112 784.859 0.0305932 0.0321227 141.808 60.9776 
38 0 9 0.0296039 278.516 0.716081 0 518.313 0 0.361807 0.00044221 876.514 0.0271514 0.0357895 199.44 79.076 
39 0 9 0.0337864 366.846 0.704027 0.000106087 565.297 0 0.339319 0.000596733 1092.93 0.0337179 0.0339493 258.27 108.576 
40 0 9 0.0322041 438.675 0.610559 0.0117258 495.615 0 0.520419 0.00272387 880.074 0.0368127 0.0249789 267.837 170.838 
41 0 9 0.0443463 397.654 0.669601 0.00840119 455.186 0 0.490346 0.00443005 693.448 0.0334607 0.0664074 266.269 131.384 
42 0 9 0.0427661 392.347 0.52295 0 741.294 0 0.487798 0.000312571 1178.1 0.0358873 0.0503067 205.177 187.169 
43 0 10 0.0163398 609.11 0.680547 0.00525408 709.456 0 0.453747 0.0201086 1004.59 0.0156545 0.0177999 414.528 194.582 
44 0 10 0.0353883 657.444 0.671044 5.75376e-05 747.776 0 0.406339 0.000313322 1666.65 0.0273951 0.0516936 441.174 216.27 
45 0 10 0.0315085 710.595 0.667698 4.58495e-08 776.424 0 0.489646 0.000274823 1721.09 0.0338571 0.0267894 474.463 236.132 
46 0 10 0.0305542 835.198 0.51214 0 918.492 0 0.364688 0.000221295 1717.02 0.0266375 0.0346658 427.738 407.46 
47 0 10 0.0336532 1059.54 0.465367 0.00166228 865.872 0 0.426719 0.00265508 2007.65 0.0356598 0.0319066 493.075 566.466 
48 0 10 0.0416649 1001.23 0.643237 0.000627473 1010.44 0 0.574579 0.000896917 2072.29 0.0414954 0.0419704 644.03 357.203 
49 0 10 0.0296236 896.007 0.637698 0.00342499 900.036 0 0.491105 0.00408133 1769.94 0.0302172 0.028579 571.382 324.625 
50 0 10 0.036177 1082.38 0.61931 0 1491.27 0 0.448001 0.000183512 2933.14 0.0272094 0.0507656 670.33 412.053 
51 0 10 0.0275387 1308.44 0.617809 0.00506888 1392.49 0 0.42573 0.0151359 2774.84 0.0275067 0.0275904 808.366 500.074 
52 0 10 0.0331903 1205.65 0.599791 0 1475.12 0 0.419827 0.000136244 2932.91 0.0326303 0.0340296 723.138 482.511 
53 0 10 0.0187012 1413.71 0.584791 0.0116514 1258.58 0 0.451646 0.0349387 2118.03 0.0229737 0.0126836 826.725 586.985 
54 0 10 0.0489339 1260.46 0.651798 0.00358728 1259.3 0 0.494447 0.00209779 3114.45 0.0372746 0.0707588 821.566 438.895 
55 0 10 0.0292396 1023.33 0.712593 0.000515529 1357.03 0 0.446209 0.00172975 2124.45 0.0265871 0.0358163 729.217 294.112 
56 0 10 0.0330597 973.797 0.637187 0.00125099 1444.95 0 0.413051 0.00177636 2653.91 0.0355937 0.0286094 620.491 353.306 
57 0 10 0.0242217 1021.35 0.660371 0.0149649 1212.85 0 0.532327 0.00954497 1851.79 0.0229482 0.026698 674.467 346.879 
58 0 10 0.0620637 884.232 0.674414 0 2208.42 0 0.531524 8.13322e-05 3099.99 0.0305193 0.127404 596.338 287.894 
59 0 10 0.0345675 1225.42 0.699433 0 2256.67 0 0.426495 6.50846e-05 3538.22 0.0353339 0.032784 857.101 368.321 
60 0 10 0.0274954 1204.67 0.726352 0 2374.57 0 0.458702 7.2471e-05 4394.93 0.0265592 0.0299802 875.017 329.657 
61 0 10 0.0195216 1312.18 0.724443 0.000245328 2514.31 0 0.420244 0.000488343 3916.22 0.0179048 0.0237722 950.598 361.58 
62 0 10 0.0319492 1485.8 0.685109 0.0101925 2273 0 0.430071 0.0142481 4615.59 0.0311792 0.0336243 1017.94 467.865 
63 0 10 0.0487429 1776.84 0.604501 0.012275 1453.39 0 0.474431 0.0101859 3414.92 0.0386819 0.0641207 1074.1 702.737 
64 1 10 0.16122 1647.54 0.562246 0 2728.2 120.164 0.598458 4.33217e-05 2668.69 0.0292251 0.330753 926.322 721.216 
65 1 9 0.0292095 1285.28 0.612451 0.00333019 2376.36 308.721 0.727009 0.00736424 2208.12 0.029109 0.0293683 787.174 498.111 
66 0 8 0.0347001 1793.71 0.772738 0 2888.6 0 0.458369 2.65181e-05 3973.62 0.0290698 0.0538441 1386.07 407.642 
67 0 8 0.0237916 1480.73 0.789064 0.00543567 2415.83 0 0.534061 0.0205235 2845.32 0.0208837 0.0346691 1168.39 312.338 
68 0 8 0.0669427 1467.25 0.763091 0 3319.9 0 0.609775 2.94777e-05 4162.7 0.0468336 0.131715 1119.65 347.605 
69 0 8 0.0314435 1311.71 0.74141 0.00377479 3524.58 0 0.705799 0.00458536 3763.51 0.0308864 0.0330407 972.513 339.194 
70 0 8 0.0333023 1722.42 0.801897 0 4030.54 0 0.524865 2.21691e-05 5614.12 0.0256899 0.0641162 1381.2 341.217 
71 0 9 0.0352624 2642.51 0.78137 0.00158289 3859.3 0 0.63108 0.00234789 7149.68 0.0370989 0.0286989 2064.77 577.732 
72 0 10 0.0216398 2469.38 0.729054 7.65992e-05 4658.35 0 0.541068 0.000734172 8038.96 0.0208562 0.0237483 1800.31 669.069 
73 0 10 0.0275562 3197.08 0.779925 0.000199804 4489.25 0 0.556601 0.00203054 7945.71 0.0299013 0.0192455 2493.48 703.596 
74 0 10 0.0353296 3095.06 0.740783 0.00523984 3921.5 0 0.566479 0.0109272 7566.19 0.0353311 0.0353255 2292.77 802.295 
75 1 10 0.0381381 3423.71 0.581956 0.00579303 2520.85 51.3115 0.533736 0.00477683 5424.84 0.0375258 0.0389905 1992.45 1431.26 
76 0 9 0.100339 2353.61 0.565153 0.000418061 2522.33 0 0.5217 0.00129923 3069.96 0.0268395 0.195864 1330.15 1023.46 
77 2 9 0.0414483 1420.46 0.779881 0.000956252 1902.41 383.527 0.746935 0.00191664 2852.64 0.0407265 0.0440055 1107.79 312.669 
78 1 7 0.079131 1194.25 0.960121 0 2584.55 216.334 0.751698 1.5935e-05 2819.87 0.0293711 1.27714 1146.62 47.6255 
79 1 6 0.0411895 1313.4 0.91311 0 2354.17 71.2573 0.80787 1.08253e-05 3264.66 0.0394314 0.0596657 1199.28 114.121 
80 0 5 0.0278483 1149.81 1 0 2769.94 0 0.590872 9.96658e-06 3413.95 0.0278483 -nan 1149.81 0 
-1 14 560 0.042192 62020.5 0.692649 0.00244928 92500.4 1256.03 0.530283 0.00454486 150426 0.0316617 0.0659233 42958.5 19062.1 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 134.511 0 0.444444 0.184762 58.97 -nan -nan 0 0 
3 0 10 -nan 0 -nan 0 134.511 0 0.444444 0.175348 14.0913 -nan -nan 0 0 
4 0 10 0.00729 8.41427 1 0.0046575 134.511 0 0.444444 0.0451918 61.6318 0.00729 -nan 8.41427 0 
5 0 10 0.00677288 27.0655 0.920198 0.00461831 135.652 0 0.583333 0.0449692 51.022 0.00676606 0.00685153 24.9056 2.15989 
6 0 10 0.00626362 49.8999 0.732797 0.00416938 154.044 0 0.683211 0.0192726 150.497 0.00633455 0.00606909 36.5665 13.3334 
7 0 10 0.0133712 49.4713 0.787254 0.00509883 180.453 0 0.529578 0.0157024 205.567 0.0130755 0.0144655 38.9465 10.5249 
8 0 10 0.0383921 59.9959 0.789567 0 464.073 0 0.366001 0.00319015 1553.24 0.0394132 0.0345607 47.3708 12.6251 
9 0 10 0.0402326 111.992 0.883295 2.7603e-06 560.366 0 0.392812 0.0038863 1680.79 0.0408472 0.0355812 98.9218 13.07 
10 0 10 0.0458228 147.272 0.880568 0 740.994 0 0.35645 0.00282174 2586.98 0.0490667 0.0219058 129.683 17.5891 
11 0 10 0.0355723 282.268 0.645879 1.95699e-09 637.478 0 0.461785 0.00300657 2212.68 0.0496837 0.00983478 182.311 99.957 
12 0 10 0.0587205 381.074 0.722628 0 686.908 0 0.456849 0.00344683 2259.09 0.0566561 0.0640988 275.375 105.699 
13 0 10 0.0574995 439.992 0.751088 0 742.514 0 0.535457 0.00286526 2495.76 0.0592704 0.0521561 330.473 109.519 
14 0 10 0.0594927 685.148 0.791779 0 807.477 0 0.518063 0.00312208 2995.45 0.0615849 0.0515369 542.486 142.662 
15 0 10 0.0500412 692.948 0.781594 0 1112.36 0 0.52908 0.00257449 3142.4 0.0559133 0.0290274 541.603 151.344 
16 0 10 0.0573276 1049.31 0.755412 2.36314e-05 1004.6 0 0.537418 0.00260709 3776.1 0.0584734 0.0537889 792.66 256.648 
17 0 10 0.0497131 1200.5 0.554305 0 1518.1 0 0.412652 0.00231265 4435.19 0.0481916 0.0516054 665.443 535.057 
18 0 10 0.0456266 1618.25 0.599748 0.0107139 1515.25 0 0.550923 0.0159665 5054.97 0.0506887 0.0380413 970.542 647.707 
19 0 10 0.0453664 1435.95 0.631924 0.0169689 1198.91 0 0.604596 0.0174891 2197.03 0.0409415 0.0529632 907.415 528.54 
20 7 10 0.0447604 81.1074 1 0 421.65 797.398 1 0.00851326 42.7804 0.0447604 -nan 81.1074 0 
21 0 4 0.0405696 96.6367 1 0 377.287 0 1 0.00901002 33.5882 0.0405696 -nan 96.6367 0 
22 0 4 0.0406593 89.5816 1 0 330.282 0 1 0.0128412 18.3345 0.0406593 -nan 89.5816 0 
23 0 4 0.0321365 79.6563 1 0 298.358 0 1 0.0109055 17.527 0.0321365 -nan 79.6563 0 
24 0 4 0.0451038 79.3036 1 0 305.814 0 1 0.00930924 20.5779 0.0451038 -nan 79.3036 0 
25 0 4 0.0420039 71.7034 1 0 419.35 0 1 0.00489595 45.784 0.0420039 -nan 71.7034 0 
26 0 4 0.0450115 71.7632 1 0 457.941 0 0.703166 0.0011342 415.093 0.0450115 -nan 71.7632 0 
27 0 7 0.0447545 122.441 1 0.00136825 521.58 0 0.658672 0.000757995 963.663 0.0447545 -nan 122.441 0 
28 0 10 0.0315279 143.58 0.959206 0 586.304 0 0.66037 0.000768723 1063.38 0.0306763 0.051553 137.723 5.85724 
29 0 10 0.031655 140.627 0.960281 0.00242823 583.402 0 0.701812 0.000984072 841.332 0.0318346 0.027312 135.042 5.58559 
30 0 10 0.0336793 264.085 0.980417 0 710.123 0 0.755505 0.000740223 1172.08 0.0332527 0.0550325 258.913 5.17163 
31 0 10 0.0374559 322.19 0.885897 0.00112118 811.981 0 0.74463 0.000900786 1514.99 0.037213 0.039342 285.427 36.7629 
32 0 10 0.0344864 388.99 0.886087 0.00881532 711.943 0 0.823035 0.00115647 958.363 0.0332919 0.0437779 344.679 44.3111 
33 1 10 0.0336534 373.598 0.925797 0.00540083 616.108 3.79579 0.874248 0.00103111 959.698 0.0342969 0.0256255 345.876 27.7222 
