1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
29 0 10 0.0396972 151.015 0.751858 0.00861657 201.637 0 0.580983 0.0165595 355.18 0.0402014 0.0381695 113.542 37.4731 
30 0 10 0.0395367 176.58 0.794412 0 277.204 0 0.580514 0.00076083 550.758 0.038482 0.0436125 140.277 36.3027 
31 0 10 0.0177055 209.689 0.763706 0 240.282 0 0.553287 0.000667325 409.476 0.0165787 0.0213472 160.141 49.5482 
32 0 10 0.0294966 221.16 0.675113 0 384.074 0 0.547695 0.000637451 703.655 0.0321072 0.0240717 149.308 71.852 
33 0 10 0.0354508 245.16 0.637537 0 424.962 0 0.582564 0.000616027 801.681 0.0383577 0.0303377 156.298 88.8615 
34 0 10 0.031754 296.451 0.617998 0.000625427 385.416 0 0.592718 0.00115592 722.758 0.0325619 0.0304469 183.206 113.245 
35 0 10 0.0296028 314.33 0.673568 0.019387 316.231 0 0.634028 0.0274312 590.169 0.032453 0.0237216 211.723 102.607 
36 0 10 0.0631182 364.18 0.646099 0 395.881 0 0.611823 0.000456936 902.86 0.0337509 0.116733 235.297 128.884 
37 0 10 0.033646 462.124 0.637997 0.00982327 346.912 0 0.609996 0.0156717 685.683 0.0329887 0.0348044 294.833 167.29 
38 0 10 0.0544459 560.782 0.570226 0.00451552 351.307 0 0.46843 0.00255394 822.542 0.0256154 0.0926983 319.772 241.01 
39 0 10 0.0323954 516.086 0.400688 0 590.526 0 0.47242 0.000448855 1188.61 0.0269419 0.0360416 206.79 309.297 
40 0 10 0.0288758 573.597 0.450241 0.0148367 489.324 0 0.394675 0.0182991 969.641 0.0293101 0.0285201 258.257 315.34 
41 1 10 0.0198242 390.783 0.586612 0.0237825 213.74 92.8282 0.602653 0.0304189 103.213 0.0229869 0.0153361 229.238 161.545 
42 2 9 0.0990203 186.755 0.782749 0.000682702 147.588 58.479 0.824649 0.00335312 45.3248 0.0202691 0.382759 146.183 40.5727 
43 2 7 0.0189433 49.0196 0.555215 0 170.474 37.4529 0.528204 0.000297094 112.758 0.0227074 0.0142447 27.2164 21.8032 
44 0 5 0.0394336 47.8306 0.523634 3.23094e-05 161.454 0 0.455238 0.000282114 135.762 0.0453151 0.0329685 25.0457 22.7849 
45 0 5 0.0156811 48.0704 0.647157 0 206.144 0 0.518481 0.000201645 160.877 0.0188134 0.00993625 31.1091 16.9613 
46 0 5 0.0222477 46.7736 0.63377 0.00186985 244.641 0 0.468776 0.00231889 201.507 0.0256161 0.0164184 29.6437 17.1299 
47 0 5 0.0212149 79.3311 0.780526 0 353.412 0 0.568695 0.00012165 393.456 0.0179814 0.0327146 61.9199 17.4111 
48 0 6 0.0215634 93.4867 0.692062 0 312.45 0 0.491625 0.000121247 431.961 0.0274125 0.00841819 64.6986 28.7881 
49 0 8 0.0428536 129.677 0.530988 0 471.868 0 0.517579 0.000127347 638.388 0.0420454 0.0437686 68.8569 60.82 
50 0 10 0.0120064 164.214 0.569458 0.000601952 515.598 0 0.445133 0.00175105 678.513 0.0183601 0.0036027 93.5132 70.7013 
51 0 10 0.0304722 162.569 0.633913 0.0107118 402.589 0 0.513847 0.0111141 602.677 0.0269058 0.036648 103.055 59.5143 
52 1 10 0.0490768 184.206 0.611034 0.0124023 272.401 7.16166 0.596206 0.00259242 362.636 0.026383 0.084727 112.556 71.65 
53 0 9 0.14143 131.076 0.650851 0 341.903 0 0.292236 8.56792e-05 601.511 0.0534465 0.305442 85.3109 45.765 
54 0 9 0.0381214 167.638 0.660588 0.00118623 333.445 0 0.597833 0.0033189 519.707 0.0438581 0.0269563 110.74 56.8985 
55 0 9 0.202967 167.411 0.709739 0 341.762 0 0.540145 8.87574e-05 439.509 0.0366303 0.60969 118.818 48.5929 
56 1 9 0.0303514 140.423 0.68857 0 335.42 17.4273 0.668928 7.97301e-05 367.633 0.0300788 0.0309541 96.6908 43.7318 
57 0 8 0.0309756 189.102 0.729243 0 322.961 0 0.564482 6.39254e-05 448.791 0.0330258 0.0254535 137.901 51.2008 
58 0 8 0.0309383 140.446 0.746199 0 462.807 0 0.648925 5.22684e-05 617.916 0.0298097 0.0342564 104.801 35.6454 
59 0 9 0.0235707 153.127 0.75624 0.000709651 502.819 0 0.668166 0.000606589 703.619 0.0240856 0.0219731 115.801 37.3262 
60 0 9 0.0296561 281.418 0.712002 0 405.505 0 0.60831 7.64031e-05 540.275 0.0265918 0.0372318 200.37 81.0476 
61 0 9 0.0189703 263.83 0.750494 0 312.686 0 0.721178 7.16658e-05 277.394 0.0190438 0.018749 198.003 65.8271 
62 1 9 0.0330204 209.925 0.67033 0.000225953 316.535 15.6708 0.477125 0.000370419 508.149 0.0363508 0.0262486 140.719 69.2059 
63 0 9 0.0357715 119.463 0.477601 0.000291167 262.651 0 0.646857 0.000122373 380.945 0.0405861 0.0313697 57.0556 62.4072 
64 0 9 0.0261897 126.542 0.528948 0.00683497 225.87 0 0.587514 0.00289043 317.673 0.0313311 0.0204164 66.9344 59.6081 
65 0 9 0.0461296 131.68 0.563919 0 249.413 0 0.544862 4.19094e-05 338.128 0.0267161 0.0712343 74.2569 57.4232 
66 0 9 0.0179479 141.536 0.564669 0.00486851 233.726 0 0.682274 0.00152313 280.388 0.0174881 0.0185443 79.9207 61.6148 
67 0 9 0.0260186 157.742 0.643246 0 209.021 0 0.49516 3.43975e-05 322.334 0.0206372 0.0357215 101.467 56.2751 
68 0 9 0.042072 206.775 0.615835 0.00280235 178.768 0 0.608486 0.00227421 335.753 0.0471183 0.0339824 127.34 79.4357 
69 1 10 0.0336531 137.379 0.584014 0 203.883 4.61148 0.554019 4.86419e-05 275.705 0.0314516 0.0367439 80.2311 57.1476 
70 0 9 0.0388232 137.193 0.517051 0.00101226 212.44 0 0.546447 0.00169439 332.206 0.0381732 0.0395191 70.9358 66.2573 
71 0 9 0.0263124 146.342 0.521683 0 241.529 0 0.572528 3.42401e-05 258.97 0.0231269 0.0297868 76.3441 69.9977 
72 0 9 0.0358687 157.172 0.479371 0 352.032 0 0.534185 3.01397e-05 483.523 0.0379161 0.0339835 75.3438 81.8283 
73 0 9 0.029285 174.398 0.542237 0.000729303 420.821 0 0.510122 0.00101727 516.557 0.0305541 0.0277817 94.5651 79.833 
74 0 9 0.0242654 182.232 0.646581 0.000157217 420.505 0 0.573016 0.00020739 518.811 0.019971 0.032122 117.828 64.4041 
75 0 9 0.0272625 212.525 0.704112 0.000967926 366.567 0 0.681326 0.00193086 445.247 0.0276443 0.0263539 149.641 62.8836 
76 0 10 0.0347092 259.023 0.727196 0.0049307 271.801 0 0.675533 0.00356706 476.585 0.0356285 0.0322588 188.36 70.6625 
77 1 10 0.0289902 158.685 0.586399 2.61823e-06 175.313 14.9613 0.486247 1.59801e-05 73.5629 0.0300957 0.0274229 93.0527 65.6322 
78 0 9 0.0139643 21.7971 0.731492 1.31553e-05 175.466 0 0.65413 4.7281e-05 138.524 0.013641 0.0148452 15.9444 5.85269 
79 0 9 0.0257991 29.0513 0.642384 0.000160878 176.441 0 0.656548 0.000242605 195.779 0.0298477 0.0185267 18.6621 10.3892 
80 0 9 0.0149914 58.9163 0.816934 0.00050201 157.369 0 0.605238 0.00106825 119.661 0.013333 0.0223922 48.1307 10.7856 
-1 12 560 0.0374244 11752.2 0.640895 0.0024423 19528.5 249.782 0.55172 0.00457157 28341 0.0303536 0.0500437 7531.91 4220.26 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 0.009 11.1111 1 0 137.396 0 0.45322 0.0355683 303.255 0.009 -nan 11.1111 0 
3 0 10 0.0081 22.4222 1 0 137.396 0 0.475194 0.0280504 133.384 0.0081 -nan 22.4222 0 
4 0 10 0.00765526 51.5985 0.692355 0.00944754 137.396 0 0.45236 0.049728 173.977 0.00777355 0.00738904 35.7245 15.874 
5 0 10 0.0147594 83.7977 0.743848 0 220.183 0 0.496691 0.0090457 589.329 0.015859 0.0115664 62.3328 21.465 
6 0 10 0.0227293 114.125 0.845703 0.0472893 186.714 0 0.442369 0.153542 271.946 0.0214862 0.0295425 96.5162 17.6092 
7 0 10 0.0640846 99.0242 0.595804 0 314.525 0 0.509562 0.00449333 1496.03 0.0399591 0.0996468 58.9991 40.0252 
8 0 10 0.0253859 114.435 0.539016 0 358.774 0 0.484482 0.00363041 1699.89 0.023658 0.0274063 61.6822 52.7527 
9 0 10 0.0306923 214.211 0.344144 0.00478227 375.379 0 0.55596 0.00599059 1636.28 0.0342442 0.0288285 73.7194 140.492 
10 0 10 0.0367341 288.719 0.459156 0 513.952 0 0.362509 0.00318842 2100.86 0.0334628 0.0395113 132.567 156.152 
11 0 10 0.0236285 360.442 0.602444 0.0243847 433.091 0 0.406351 0.0119075 1720.98 0.0270425 0.0184551 217.146 143.296 
12 0 10 0.0390307 331.403 0.544972 0.0536437 266.624 0 0.427452 0.0649901 1051.08 0.0294751 0.0504752 180.605 150.798 
13 6 10 0.038109 26.2738 1 0 58.9844 161.049 1 0.0377676 2.57948 0.038109 -nan 26.2738 0 
14 0 4 0.0255 21.9877 1 0 61.5755 0 1 0.022616 3.7431 0.0255 -nan 21.9877 0 
15 0 4 0.0315847 24.9055 1 0 64.5623 0 1 0.0177016 4.54303 0.0315847 -nan 24.9055 0 
16 0 4 0.0276845 15.2505 1 0 59.2887 0 1 0.0276043 2.29982 0.0276845 -nan 15.2505 0 
17 0 4 0.0258454 15.2751 1 0 86.5633 0 1 0.0111635 8.27409 0.0258454 -nan 15.2751 0 
18 0 4 0.0260027 11.8277 1 0 76.9746 0 1 0.00821901 8.38555 0.0260027 -nan 11.8277 0 
19 0 4 0.0217034 12.3948 1 0 104.246 0 0.611702 0.0029345 54.0317 0.0217034 -nan 12.3948 0 
20 0 7 0.0340187 15.1084 1 0.00233533 152.795 0 0.563982 0.00147284 220.533 0.0340187 -nan 15.1084 0 
21 0 10 0.0323273 19.3184 0.662467 0.00120043 297.249 0 0.488755 0.00227641 443.661 0.0319179 0.0331308 12.7978 6.52057 
22 0 10 0.0354931 20.1803 0.666909 0.00589526 261.504 0 0.464772 0.00301987 398.495 0.0358657 0.0347473 13.4584 6.72187 
23 0 10 0.0467647 21.1173 0.670628 0 398.457 0 0.645344 0.00110693 593.852 0.0359811 0.0687211 14.1618 6.95544 
24 0 10 0.0247103 49.4688 0.8933 4.55922e-07 490.958 0 0.553545 0.000991747 672.757 0.0248916 0.0231925 44.1905 5.27834 
25 0 10 0.0261219 166.94 0.797632 0.00596868 448.718 0 0.577181 0.0020214 712.629 0.0242185 0.0336238 133.157 33.7834 
26 0 10 0.0345796 222.683 0.711358 0.00547081 404.296 0 0.592127 0.00208556 707.62 0.032931 0.0386425 158.407 64.2755 
27 0 10 0.0245217 246.4 0.692361 0 464.275 0 0.602907 0.000832011 815.271 0.0197851 0.0351819 170.598 75.8023 
28 0 10 0.0314618 277.488 0.68108 2.1654e-07 501.792 0 0.640377 0.000724284 898.143 0.0303843 0.0337629 188.992 88.4966 
29 0 10 0.02338 384.942 0.757163 0 936.771 0 0.594996 0.000648737 1613.55 0.023568 0.0227938 291.463 93.4782 
30 0 10 0.0214255 451.868 0.653529 0 818.572 0 0.563222 0.000561622 1540.9 0.0180816 0.0277329 295.309 156.559 
31 0 10 0.0260225 437.854 0.638243 8.16298e-06 886.43 0 0.617142 0.000547826 1614 0.024711 0.0283364 279.457 158.397 
32 0 10 0.0278555 646.687 0.691225 0.00409999 724.787 0 0.61865 0.00370961 1458.81 0.0274613 0.0287378 447.007 199.68 
33 0 10 0.034904 780.593 0.652267 0.000588155 1402.39 0 0.502578 0.000577239 2515.8 0.025703 0.052163 509.156 271.438 
34 0 10 0.0264015 875.092 0.642457 0.00435909 1150.67 0 0.448234 0.00353458 1981.32 0.0242631 0.0302438 562.209 312.883 
35 0 10 0.0309954 854.559 0.63673 0 1204.16 0 0.528442 0.000372582 2276.8 0.0267619 0.0384159 544.124 310.435 
36 0 10 0.0360376 1028.3 0.69152 0 1648.37 0 0.456755 0.000331108 3340.53 0.0355033 0.0372353 711.092 317.21 
37 0 10 0.0431217 969.347 0.688704 0 1722.63 0 0.587595 0.000290619 3698.82 0.0449596 0.0390558 667.593 301.754 
38 0 10 0.0362962 1398.59 0.464894 0.0303691 1429.25 0 0.568992 0.00586274 2541.78 0.0323581 0.0397176 650.198 748.397 
39 0 10 0.0472183 1492.73 0.532142 0.0290456 1173.79 0 0.582751 0.00404334 2558.13 0.0288683 0.0680896 794.346 698.388 
40 0 10 0.083253 1751.31 0.462748 0.0171431 1123.44 0 0.552333 0.00679886 2840.05 0.032965 0.126567 810.414 940.893 
41 0 10 0.0511056 1943.11 0.534148 0.00706018 1366.75 0 0.587532 0.00293631 3265.8 0.0245965 0.0815011 1037.91 905.202 
42 1 10 0.0293751 1564.28 0.367191 0.00336279 1055.74 211.206 0.620906 0.0026451 1287.31 0.037839 0.0244639 574.391 989.891 
43 2 9 0.0264317 515.964 0.694184 0 1355.53 271.109 0.882669 0.000188099 1379.69 0.028597 0.0215165 358.174 157.79 
44 1 7 0.0221628 692.923 0.83551 0 1258.97 31.2184 0.785286 0.000156923 1340.39 0.0207673 0.0292514 578.945 113.979 
45 0 6 0.0199359 778.555 0.841765 0 841.685 0 0.799775 0.000129805 768.911 0.0186596 0.0267251 655.36 123.195 
46 0 6 0.0275712 672.741 0.695766 0 814.113 0 0.784787 0.000121597 1126.93 0.0233061 0.0373251 468.07 204.671 
47 2 6 0.0224896 275.541 0.844179 0 622.116 137.292 0.934986 0.000129344 439.952 0.0204275 0.0336612 232.606 42.9352 
48 0 4 0.0553951 231.624 0.830517 0 597.925 0 0.915697 0.00010905 661.22 0.0662425 0.00224005 192.368 39.2563 
49 0 5 0.0388142 223.925 0.855583 0.000746223 478.175 0 0.860732 0.000472107 467.7 0.0367248 0.0511929 191.586 32.3385 
50 0 7 0.0530463 266.579 0.804611 0.00340871 450.953 0 0.88989 0.0011584 487.132 0.0573902 0.0351581 214.492 52.0865 
51 0 8 0.0366647 223.141 0.783653 0.00584614 320.801 0 0.869571 0.00390621 173.607 0.0389359 0.028438 174.865 48.2759 
52 0 8 0.0299238 73.0308 0.337714 0.0015461 288.107 0 0.844372 0.000447387 133.824 0.0155587 0.0372488 24.6635 48.3673 
53 0 8 0.0256984 71.2798 0.395429 0 424.012 0 0.826551 6.38987e-05 425.906 0.0186776 0.0302905 28.1861 43.0937 
54 0 10 0.023974 75.76 0.406317 0 551.572 0 0.863285 5.45322e-05 646.263 0.0183102 0.0278502 30.7826 44.9774 
55 0 10 0.0420841 175.24 0.7516 0 504.395 0 0.846916 6.30724e-05 586.509 0.0441534 0.0358227 131.71 43.5295 
56 0 10 0.0322072 196.232 0.731098 0.000267976 398.125 0 0.79009 0.000198911 423.158 0.0310403 0.0353801 143.465 52.7671 
57 0 10 0.0345755 166.797 0.468832 0 390.964 0 0.703711 5.24593e-05 482.592 0.0326016 0.0363178 78.1998 88.5973 
58 0 10 0.0275304 201.936 0.563807 1.75874e-09 344.963 0 0.723175 5.31868e-05 386.914 0.0210527 0.0359033 113.853 88.0831 
59 1 10 0.0245999 177.153 0.757377 0.000891859 303.23 29.9573 0.811883 0.000450478 301.194 0.0252522 0.0225638 134.172 42.9814 
60 0 9 0.0304782 188.79 0.815628 0 379.398 0 0.846388 3.93489e-05 507.796 0.0306774 0.0295967 153.982 34.8077 
61 0 9 0.048415 184.286 0.788856 1.24694e-06 374.194 0 0.838969 3.53817e-05 473.807 0.0516228 0.0364304 145.375 38.911 
62 0 9 0.0311548 185.886 0.822671 0 457.153 0 0.850536 3.36285e-05 520.463 0.0303545 0.0348677 152.923 32.963 
63 0 9 0.0231926 194.883 0.832584 0 406.121 0 0.831375 3.03049e-05 461.924 0.0252214 0.013103 162.256 32.6265 
64 0 9 0.0231585 174.006 0.566272 0.00362322 355.566 0 0.788602 0.00123942 432.395 0.0222852 0.0242987 98.5347 75.4712 
65 1 9 0.0245576 147.531 0.680779 0.00304563 305.974 22.9256 0.880839 0.00023387 347.965 0.0229181 0.0280542 100.436 47.0949 
66 0 9 0.0266142 147.177 0.789367 0 404.633 0 0.780198 1.72274e-05 612.32 0.0258439 0.0295009 116.176 31.0003 
67 0 9 0.0241247 161.32 0.757522 0 388.17 0 0.824707 1.71415e-05 579.362 0.0247452 0.0221861 122.203 39.1164 
68 0 9 0.0288929 190.365 0.75787 0 433.192 0 0.744473 1.56816e-05 646.342 0.0266286 0.03598 144.272 46.0929 
69 0 9 0.0385449 236.294 0.805891 0 616.434 0 0.710473 1.03092e-05 1209.6 0.0402037 0.0316579 190.427 45.8669 
70 0 9 0.0304798 239.02 0.683689 0 560.024 0 0.730254 1.11355e-05 968.883 0.0292199 0.0332031 163.415 75.6046 
71 0 9 0.0332844 374.291 0.730691 4.98541e-05 493.008 0 0.730094 4.76313e-05 1005.28 0.0363069 0.0250839 273.491 100.8 
72 0 10 0.0332193 299.547 0.561814 0 365.85 0 0.747887 1.21622e-05 581.477 0.0385764 0.0263507 168.289 131.257 
73 0 10 0.0189498 277.024 0.531285 0.00103777 315.194 0 0.686538 0.00027473 412.366 0.0179461 0.0200875 147.179 129.845 
74 1 10 0.0271575 159.755 0.686012 0.000881847 276.876 34.9991 0.774563 0.00085558 249.973 0.0275465 0.0263077 109.594 50.161 
75 1 9 0.0222691 134.231 0.629609 1.85967e-05 346.044 14.1422 0.81876 1.70467e-05 299.917 0.0196468 0.0267265 84.5132 49.7181 
76 0 8 0.0250077 166.258 0.655674 0 321.153 0 0.850449 9.69092e-06 310.736 0.0260823 0.0229614 109.011 57.2469 
77 0 8 0.0427347 132.938 0.603279 0 338.88 0 0.863612 8.29122e-06 451.01 0.0463516 0.0372347 80.1988 52.7392 
78 0 8 0.0291621 132.997 0.623253 0 342.255 0 0.800574 7.42648e-06 299.928 0.0301131 0.0275888 82.8908 50.1063 
79 0 8 0.026666 133.567 0.582469 0.00188484 304.405 0 0.807718 0.00108096 284.214 0.0246731 0.0294461 77.7983 55.7682 
80 0 8 0.0225084 150.219 0.638158 1.63203e-05 325.084 0 0.75028 1.4819e-05 314.443 0.0207271 0.0256501 95.8635 54.3555 
-1 16 560 0.0366291 26466 0.624825 0.00409963 41812.7 913.899 0.61585 0.00413564 70459.5 0.0295946 0.0483446 16536.6 9929.38 
1 0 10 -nan 0 -nan 0.00713651 100 0 -nan inf 0 -nan -nan 0 0 
2 0 10 -nan 0 -nan 0 152.48 0 0.555556 0.0242045 492.995 -nan -nan 0 0 
3 0 10 0.0081 30.4255 1 0 152.48 0 0.535317 0.0233446 181.851 0.0081 -nan 30.4255 0 
4 0 10 0.00734107 119.553 0.675544 0.00559599 152.48 0 0.473217 0.0316607 196.325 0.00736559 0.00729 80.7634 38.7897 
5 0 10 0.0170705 146.679 0.644185 0.0233094 119.35 0 0.5273 0.0307339 117.885 0.0116997 0.0267939 94.4883 52.1906 
6 0 10 0.163133 169.328 0.459031 0 154.549 0 0.49286 0.00591709 711.049 0.0500375 0.259098 77.7268 91.6011 
7 0 10 0.0477122 195.503 0.497393 0 259.785 0 0.485393 0.0046268 1127.45 0.0481394 0.0472894 97.2419 98.2612 
8 0 10 0.0485584 141.661 0.560148 0.004897 276.821 0 0.562094 0.0116842 590.374 0.050484 0.0461061 79.3509 62.3097 
9 0 10 0.0584157 223.045 0.700759 0.00102819 297.306 0 0.628328 0.0053422 967.362 0.056825 0.0621408 156.3 66.7442 
10 0 10 0.045965 240.035 0.767014 0 335.865 0 0.57441 0.00436705 762.882 0.0453201 0.048088 184.11 55.9248 
11 0 10 0.0462473 277.241 0.75798 0.0137542 313.042 0 0.684221 0.0142855 786.998 0.0491164 0.0372616 210.143 67.0977 
12 0 10 0.0620621 310.726 0.765465 0.0533825 230.992 0 0.613219 0.0169973 639.554 0.0601885 0.0681772 237.849 72.8761 
13 0 10 0.203078 399.716 0.515855 0.018126 194.192 0 0.441056 0.0167707 653.212 0.0593656 0.356203 206.195 193.52 
14 1 10 0.0504351 317.244 0.499867 0 238.525 48.5294 0.615855 0.00332026 489.596 0.0470358 0.0538327 158.58 158.664 
15 0 9 0.03829 264.761 0.516245 0 251.604 0 0.575565 0.00321691 435.454 0.0395136 0.0369843 136.681 128.079 
16 0 9 0.0391686 222.471 0.451724 0.000311018 261.547 0 0.438569 0.00736667 397.02 0.0336552 0.0437111 100.496 121.976 
17 1 9 0.0460712 212.984 0.473363 3.65292e-09 186.106 16.3064 0.61277 0.0025834 351.149 0.0446428 0.0473552 100.819 112.165 
18 1 8 0.0470163 94.2599 0.623666 0 159.378 2.94569 0.615489 0.00208669 209.215 0.0464846 0.0478973 58.7867 35.4732 
19 0 7 0.0508672 43.9838 0.436657 0 150.396 0 0.631224 0.00196403 160.344 0.0496747 0.0517914 19.2058 24.778 
20 0 7 0.0470109 37.6417 0.481351 2.97746e-11 133.174 0 0.658254 0.00166994 174.783 0.0482885 0.0458252 18.1189 19.5228 
21 0 8 0.0425835 49.2278 0.653537 0.00224104 159.223 0 0.486785 0.00241747 233.774 0.0427302 0.0423068 32.1722 17.0556 
22 0 8 0.0401125 60.4045 0.813907 0.0117501 131.249 0 0.572992 0.00513395 198.56 0.0396434 0.0421645 49.1637 11.2408 
23 0 8 0.0443068 57.4825 0.801325 0 196.441 0 0.60531 0.00149812 324.567 0.0446698 0.0428426 46.0622 11.4203 
24 0 9 0.0351503 61.5814 0.845936 0.00466637 206.345 0 0.516793 0.00274665 314.261 0.0365557 0.027434 52.0939 9.48746 
25 0 10 0.0213022 101.004 0.878589 0.00095211 211.742 0 0.541112 0.00155549 334.001 0.0200586 0.0303009 88.741 12.263 
26 0 10 0.0372582 135.656 0.865977 0 234.552 0 0.587841 0.00119167 433.352 0.0369707 0.039116 117.475 18.181 
27 0 10 0.0370319 190.256 0.717969 0.00835141 223.169 0 0.542659 0.01205 402.373 0.0357648 0.0402575 136.598 53.6582 
28 0 10 0.0327644 194.156 0.589272 0.0226132 164.444 0 0.546526 0.00595211 260.517 0.0286817 0.0386218 114.41 79.7452 
29 0 10 0.108588 114.147 0.604113 0 202.342 0 0.577248 0.0009478 418.574 0.0408075 0.212019 68.9575 45.1893 
30 0 10 0.0265888 158.191 0.739531 0.00395505 249.308 0 0.548416 0.00785979 353.212 0.0302338 0.0162398 116.987 41.2038 
31 1 10 0.0236266 140.969 0.696395 0.00376585 168.227 24.6763 0.534759 0.00671629 167.474 0.0225893 0.0260059 98.1699 42.7988 
32 1 9 0.0255309 138.018 0.716406 0 135.584 0 0.596774 0.000776897 171.825 0.0278883 0.0195759 98.877 39.1411 
33 0 8 0.0322967 95.5399 0.745494 0 93.6627 0 0.65391 0.000860475 93.3974 0.0336241 0.0284083 71.2244 24.3155 
34 1 8 0.0372742 30.9063 0.66238 0 73.661 14.7135 0.722843 0.000693745 63.9102 0.0390615 0.0337677 20.4718 10.4346 
35 0 7 0.0402475 32.307 0.626064 0 87.4941 0 0.695587 0.000646709 65.4012 0.0417267 0.0377709 20.2262 12.0807 
36 0 7 0.0366085 39.9469 0.702031 0 74.0085 0 0.714067 0.000612787 60.2455 0.0318952 0.0477132 28.0439 11.9029 
37 0 7 0.0361771 41.2113 0.742768 0 81.7022 0 0.797048 0.000350333 107.094 0.0349698 0.039663 30.6104 10.6009 
38 0 8 0.0249624 33.438 0.597075 0 78.5594 0 0.650735 0.000362112 87.3781 0.019579 0.0329396 19.965 13.473 
39 0 9 0.0356113 33.7438 0.560205 0.00445938 81.0045 0 0.591385 0.000843382 148.448 0.0358075 0.0353614 18.9034 14.8404 
40 0 9 0.0296367 34.7394 0.521397 0 133.355 0 0.548689 0.000263358 198.781 0.030788 0.0283824 18.113 16.6264 
41 0 10 0.0308271 41.5708 0.675873 0.00733676 170.195 0 0.686373 0.00469013 251.41 0.0300008 0.0325501 28.0966 13.4742 
42 0 10 0.0243042 44.2357 0.725226 0.00233993 170.612 0 0.695095 0.00118456 260.518 0.0264992 0.0185109 32.0809 12.1548 
43 0 10 0.0269345 65.9367 0.742744 0.0111993 164.86 0 0.673295 0.0015884 268.369 0.0293426 0.0199819 48.9741 16.9626 
44 0 10 0.0425118 91.0499 0.759929 0 218.62 0 0.6613 0.000196253 400.698 0.0368855 0.0603215 69.1915 21.8585 
45 0 10 0.0387213 128.047 0.756663 0.0053814 231.47 0 0.716986 0.00381972 447.924 0.0378923 0.0412993 96.8885 31.1585 
46 0 10 0.0335436 142.124 0.783995 0 229.187 0 0.730889 0.000156811 413.03 0.0334238 0.0339784 111.425 30.6995 
47 0 10 0.0257637 186.29 0.641221 0.0423293 171.911 0 0.677608 0.0116972 301.959 0.027248 0.023111 119.453 66.837 
48 2 10 0.0481053 108.045 0.637025 0.00759467 115.01 30.4448 0.657948 0.00692821 176.719 0.0311403 0.0778792 68.8275 39.2177 
49 0 8 0.0498776 80.7821 0.549461 0.00855606 111.936 0 0.764071 0.00258413 98.2369 0.0351319 0.0678608 44.3866 36.3955 
50 2 8 0.0269451 26.601 0.812764 0 93.5256 20.2477 0.837366 0.000108804 72.9961 0.0268986 0.0271473 21.6203 4.98065 
51 1 6 0.0345431 12.9864 1 0 135.248 4.31945 0.794092 8.39597e-05 110.929 0.0345431 -nan 12.9864 0 
52 0 5 0.0183667 13.8765 1 0 154.556 0 0.845229 7.46932e-05 137.923 0.0183667 -nan 13.8765 0 
53 0 5 0.029692 18.5326 1 0 184.956 0 0.808315 6.67044e-05 172.174 0.029692 -nan 18.5326 0 
54 0 5 0.00353552 9.54478 1 0 227.732 0 0.810482 5.13001e-05 260.686 0.00353552 -nan 9.54478 0 
55 0 7 0.0341478 41.5527 0.692421 0 229.173 0 0.802234 4.95145e-05 293.146 0.0309796 0.0412801 28.772 12.7807 
56 0 7 0.0370212 77.9129 0.763559 0.00153151 232.99 0 0.721371 0.000482683 344.906 0.0376065 0.0351311 59.4911 18.4218 
57 0 9 0.0194315 90.1979 0.78483 9.10281e-05 196.762 0 0.616816 0.000135389 232.777 0.0195505 0.0189973 70.79 19.4079 
58 0 10 0.0315204 108.574 0.749723 0.00277839 195.606 0 0.719688 0.00117396 301.133 0.0327537 0.0278258 81.4008 27.1737 
59 0 10 0.0242435 140.395 0.727557 0 232.887 0 0.664012 4.21499e-05 341.618 0.0230026 0.0275573 102.145 38.2496 
60 0 10 0.0185593 131.792 0.725941 0.00325702 217.494 0 0.565808 0.00101872 282.605 0.0172351 0.022067 95.6731 36.1188 
61 0 10 0.0383017 153.372 0.697443 0.00513424 200.948 0 0.631768 0.0016484 386.843 0.0353637 0.0450744 106.968 46.4038 
62 0 10 0.0451451 150.572 0.708426 0 228.841 0 0.618933 3.56601e-05 414.32 0.0359117 0.0675791 106.669 43.9028 
63 0 10 0.0258236 166.353 0.729839 0.00738962 193.703 0 0.65267 0.000970612 304.853 0.0307433 0.0125328 121.411 44.9421 
